date,payment_method,category,expenses,amount,currency
2021-12-29,online_payment,food,expense,72.0,EUR
2021-12-29,online_payment,debt repayment,expense,1670.0,EUR
2021-12-29,online_payment,debt repayment,expense,1130.0,EUR
2021-12-30,online_payment,home,expense,3000.0,EUR
2021-12-31,online_payment,others,expense,10.0,EUR
2022-01-01,online_payment,others,expense,1000.0,EUR
2022-01-02,online_payment,phone,expense,90.0,EUR
2022-01-04,online_payment,food,expense,94.0,EUR
2022-01-05,online_payment,grocery,expense,443.7,EUR
2022-01-05,online_payment,transportation,expense,75.0,EUR
2022-01-05,online_payment,others,expense,207.75,EUR
2022-01-07,online_payment,others,expense,10.0,EUR
2022-01-08,online_payment,grocery,expense,720.0,EUR
2022-01-08,online_payment,bank fees,expense,15.0,EUR
2022-01-08,online_payment,transportation,expense,70.0,EUR
2022-01-09,online_payment,phone,expense,100.0,EUR
2022-01-10,online_payment,food,expense,3.0,EUR
2022-01-12,online_payment,transportation,expense,80.0,EUR
2022-01-13,online_payment,electricity,expense,500.0,EUR
2022-01-13,online_payment,food,expense,95.0,EUR
2022-01-15,online_payment,debt repayment,expense,1670.0,EUR
2022-01-15,online_payment,grocery,expense,792.06,EUR
2022-01-15,online_payment,transportation,expense,70.0,EUR
2022-01-15,online_payment,bank fees,expense,5.0,EUR
2022-01-16,online_payment,phone,expense,90.0,EUR
2022-01-16,online_payment,food,expense,100.0,EUR
2022-01-17,online_payment,home,expense,3000.0,EUR
2022-01-18,online_payment,phone,expense,50.0,EUR
2022-01-19,online_payment,others,expense,1200.0,EUR
2022-01-21,online_payment,debt repayment,expense,8.03,EUR
2022-01-22,online_payment,grocery,expense,572.25,EUR
2022-01-22,online_payment,electricity,expense,130.65,EUR
2022-01-22,online_payment,transportation,expense,70.0,EUR
2022-01-23,online_payment,phone,expense,90.0,EUR
2022-01-24,online_payment,food,expense,3.0,EUR
2022-01-25,online_payment,food,expense,110.0,EUR
2022-01-27,online_payment,food,expense,3.0,EUR
2022-01-28,online_payment,others,expense,30.0,EUR
2022-01-28,online_payment,food,expense,140.0,EUR
2022-01-29,online_payment,debt repayment,expense,1130.0,EUR
2022-01-29,online_payment,transportation,expense,70.0,EUR
2022-01-29,online_payment,phone,expense,90.0,EUR
2022-01-29,online_payment,debt repayment,expense,1670.0,EUR
2022-01-29,online_payment,grocery,expense,657.3,EUR
2022-01-30,online_payment,others,expense,60.0,EUR
2022-01-30,online_payment,transportation,expense,35.0,EUR
2022-01-31,online_payment,others,expense,1000.0,EUR
2022-02-01,online_payment,food,expense,100.0,EUR
2022-02-02,online_payment,home,expense,3000.0,EUR
2022-02-03,online_payment,phone,expense,60.0,EUR
2022-02-03,online_payment,food,expense,96.0,EUR
2022-02-03,online_payment,others,expense,10.0,EUR
2022-02-05,online_payment,grocery,expense,361.5,EUR
2022-02-05,online_payment,transportation,expense,70.0,EUR
2022-02-08,online_payment,food,expense,43.0,EUR
2022-02-08,online_payment,transportation,expense,35.0,EUR
2022-02-10,online_payment,food,expense,190.0,EUR
2022-02-10,online_payment,phone,expense,90.0,EUR
2022-02-11,online_payment,others,expense,10.0,EUR
2022-02-12,online_payment,eating,expense,92.0,EUR
2022-02-12,online_payment,eating,expense,126.0,EUR
2022-02-12,online_payment,transportation,expense,35.0,EUR
2022-02-12,online_payment,debt repayment,expense,1670.0,EUR
2022-02-12,online_payment,transportation,expense,35.0,EUR
2022-02-12,online_payment,grocery,expense,379.93,EUR
2022-02-13,online_payment,bank fees,expense,15.0,EUR
2022-02-14,online_payment,home,expense,3000.0,EUR
2022-02-15,online_payment,others,expense,1200.0,EUR
2022-02-17,online_payment,food,expense,76.0,EUR
2022-02-18,online_payment,phone,expense,100.0,EUR
2022-02-18,online_payment,others,expense,10.0,EUR
2022-02-19,online_payment,grocery,expense,328.29,EUR
2022-02-19,online_payment,transportation,expense,70.0,EUR
2022-02-19,online_payment,food,expense,3.0,EUR
2022-02-22,online_payment,electricity,expense,130.63,EUR
2022-02-22,online_payment,food,expense,96.0,EUR
2022-02-22,online_payment,food,expense,30.0,EUR
2022-02-24,online_payment,phone,expense,90.0,EUR
2022-02-24,online_payment,food,expense,89.0,EUR
2022-02-24,online_payment,debt repayment,expense,1.52,EUR
2022-02-25,online_payment,food,expense,32.0,EUR
2022-02-26,online_payment,bank fees,expense,15.0,EUR
2022-02-26,online_payment,transportation,expense,70.0,EUR
2022-02-26,online_payment,grocery,expense,669.53,EUR
2022-02-26,online_payment,debt repayment,expense,1670.0,EUR
2022-02-27,online_payment,home,expense,3200.0,EUR
2022-02-27,online_payment,food,expense,99.0,EUR
2022-02-28,online_payment,phone,expense,90.0,EUR
2022-03-01,online_payment,debt repayment,expense,1130.0,EUR
2022-03-02,online_payment,others,expense,1000.0,EUR
2022-03-03,online_payment,food,expense,73.0,EUR
2022-03-04,online_payment,others,expense,20.0,EUR
2022-03-05,online_payment,grocery,expense,654.44,EUR
2022-03-05,online_payment,transportation,expense,70.0,EUR
2022-03-06,online_payment,home,expense,1000.0,EUR
2022-03-07,online_payment,phone,expense,90.0,EUR
2022-03-08,online_payment,food,expense,23.0,EUR
2022-03-09,online_payment,transportation,expense,80.0,EUR
2022-03-09,online_payment,others,expense,305.0,EUR
2022-03-09,online_payment,grocery,expense,638.28,EUR
2022-03-13,online_payment,food,expense,128.0,EUR
2022-03-14,online_payment,phone,expense,90.0,EUR
2022-03-15,online_payment,home,expense,3000.0,EUR
2022-03-15,online_payment,debt repayment,expense,1670.0,EUR
2022-03-15,online_payment,others,expense,1300.0,EUR
2022-03-16,online_payment,grocery,expense,699.45,EUR
2022-03-16,online_payment,transportation,expense,70.0,EUR
2022-03-19,online_payment,food,expense,30.0,EUR
2022-03-20,online_payment,phone,expense,90.0,EUR
2022-03-20,online_payment,home,expense,90.0,EUR
2022-03-20,online_payment,food,expense,108.0,EUR
2022-03-20,online_payment,home,expense,10000.0,EUR
2022-03-20,online_payment,electricity,expense,510.0,EUR
2022-03-21,online_payment,home,expense,5000.0,EUR
2022-03-22,online_payment,electricity,expense,130.63,EUR
2022-03-22,online_payment,food,expense,34.0,EUR
2022-03-22,online_payment,debt repayment,expense,18.81,EUR
2022-03-23,online_payment,grocery,expense,617.83,EUR
2022-03-23,online_payment,transportation,expense,70.0,EUR
2022-03-24,online_payment,home,expense,5000.0,EUR
2022-03-28,online_payment,phone,expense,90.0,EUR
2022-03-28,online_payment,food,expense,92.0,EUR
2022-03-30,online_payment,bank fees,expense,15.0,EUR
2022-03-30,online_payment,transportation,expense,70.0,EUR
2022-03-30,online_payment,debt repayment,expense,1130.0,EUR
2022-03-30,online_payment,grocery,expense,470.64,EUR
2022-03-30,online_payment,debt repayment,expense,1670.0,EUR
2022-03-30,online_payment,home,expense,300.0,EUR
2022-03-30,online_payment,home,expense,3000.0,EUR
2022-03-31,online_payment,food,expense,95.0,EUR
2022-04-03,online_payment,phone,expense,90.0,EUR
2022-04-03,online_payment,food,expense,80.0,EUR
2022-04-04,online_payment,food,expense,49.0,EUR
2022-04-05,online_payment,others,expense,2000.0,EUR
2022-04-06,online_payment,grocery,expense,593.04,EUR
2022-04-06,online_payment,transportation,expense,70.0,EUR
2022-04-07,online_payment,home,expense,3000.0,EUR
2022-04-07,online_payment,others,expense,1000.0,EUR
2022-04-07,online_payment,food,expense,119.0,EUR
2022-04-13,online_payment,grocery,expense,477.2,EUR
2022-04-13,online_payment,transportation,expense,70.0,EUR
2022-04-14,online_payment,others,expense,1300.0,EUR
2022-04-14,online_payment,debt repayment,expense,1670.0,EUR
2022-04-14,online_payment,home,expense,3000.0,EUR
2022-04-15,online_payment,phone,expense,90.0,EUR
2022-04-15,online_payment,others,expense,10.0,EUR
2022-04-17,online_payment,food,expense,117.0,EUR
2022-04-17,online_payment,food,expense,10.0,EUR
2022-04-19,online_payment,food,expense,44.0,EUR
2022-04-20,online_payment,grocery,expense,562.88,EUR
2022-04-20,online_payment,transportation,expense,70.0,EUR
2022-04-20,online_payment,debt repayment,expense,15.2,EUR
2022-04-21,online_payment,food,expense,95.0,EUR
2022-04-21,online_payment,phone,expense,90.0,EUR
2022-04-24,online_payment,food,expense,90.0,EUR
2022-04-24,online_payment,food,expense,24.0,EUR
2022-04-25,online_payment,electricity,expense,415.5,EUR
2022-04-26,online_payment,electricity,expense,130.61,EUR
2022-04-27,online_payment,grocery,expense,625.3,EUR
2022-04-27,online_payment,phone,expense,90.0,EUR
2022-04-27,online_payment,transportation,expense,70.0,EUR
2022-04-30,online_payment,grocery,expense,255.15,EUR
2022-04-30,online_payment,home,expense,200.0,EUR
2022-04-30,online_payment,transportation,expense,35.0,EUR
2022-05-01,online_payment,debt repayment,expense,1130.0,EUR
2022-05-02,online_payment,food,expense,10.0,EUR
2022-05-02,online_payment,food,expense,71.0,EUR
2022-05-03,online_payment,debt repayment,expense,1670.0,EUR
2022-05-04,online_payment,transportation,expense,35.0,EUR
2022-05-04,online_payment,phone,expense,90.0,EUR
2022-05-04,online_payment,others,expense,212.77,EUR
2022-05-04,online_payment,home,expense,3000.0,EUR
2022-05-04,online_payment,grocery,expense,508.23,EUR
2022-05-05,online_payment,others,expense,931.68,EUR
2022-05-06,online_payment,food,expense,90.0,EUR
2022-05-06,online_payment,food,expense,10.0,EUR
2022-05-07,online_payment,others,expense,105.99,EUR
2022-05-07,online_payment,grocery,expense,280.06,EUR
2022-05-07,online_payment,transportation,expense,35.0,EUR
2022-05-08,online_payment,others,expense,1000.0,EUR
2022-05-09,online_payment,phone,expense,90.0,EUR
2022-05-10,online_payment,food,expense,48.0,EUR
2022-05-11,online_payment,grocery,expense,449.5,EUR
2022-05-11,online_payment,transportation,expense,20.0,EUR
2022-05-12,online_payment,food,expense,3.0,EUR
2022-05-15,online_payment,grocery,expense,408.29,EUR
2022-05-15,online_payment,home,expense,3000.0,EUR
2022-05-15,online_payment,others,expense,650.0,EUR
2022-05-15,online_payment,phone,expense,90.0,EUR
2022-05-15,online_payment,transportation,expense,35.0,EUR
2022-05-16,online_payment,debt repayment,expense,1670.0,EUR
2022-05-18,online_payment,grocery,expense,339.95,EUR
2022-05-18,online_payment,transportation,expense,35.0,EUR
2022-05-20,online_payment,food,expense,23.0,EUR
2022-05-20,online_payment,debt repayment,expense,3.92,EUR
2022-05-22,online_payment,grocery,expense,195.29,EUR
2022-05-22,online_payment,transportation,expense,35.0,EUR
2022-05-23,online_payment,electricity,expense,420.0,EUR
2022-05-24,online_payment,food,expense,100.0,EUR
2022-05-24,online_payment,others,expense,70.0,EUR
2022-05-24,online_payment,transportation,expense,20.0,EUR
2022-05-25,online_payment,grocery,expense,399.49,EUR
2022-05-25,online_payment,transportation,expense,20.0,EUR
2022-05-26,online_payment,food,expense,3.0,EUR
2022-05-27,online_payment,phone,expense,90.0,EUR
2022-05-27,online_payment,others,expense,10.0,EUR
2022-05-28,online_payment,phone,expense,100.0,EUR
2022-05-28,online_payment,food,expense,30.0,EUR
2022-05-29,online_payment,grocery,expense,164.87,EUR
2022-05-29,online_payment,transportation,expense,20.0,EUR
2022-05-30,online_payment,debt repayment,expense,1670.0,EUR
2022-05-30,online_payment,home,expense,3000.0,EUR
2022-05-31,online_payment,home,expense,300.0,EUR
2022-05-31,online_payment,food,expense,50.0,EUR
2022-05-31,online_payment,bank fees,expense,15.0,EUR
2022-06-01,online_payment,debt repayment,expense,1130.0,EUR
2022-06-01,online_payment,grocery,expense,749.3,EUR
2022-06-01,online_payment,transportation,expense,20.0,EUR
2022-06-02,online_payment,electricity,expense,130.61,EUR
2022-06-02,online_payment,phone,expense,90.0,EUR
2022-06-03,online_payment,food,expense,3.0,EUR
2022-06-03,online_payment,others,expense,15.0,EUR
2022-06-03,online_payment,food,expense,10.0,EUR
2022-06-04,online_payment,others,expense,1000.0,EUR
2022-06-05,online_payment,transportation,expense,20.0,EUR
2022-06-05,online_payment,grocery,expense,207.0,EUR
2022-06-08,online_payment,grocery,expense,368.94,EUR
2022-06-08,online_payment,phone,expense,90.0,EUR
2022-06-08,online_payment,transportation,expense,20.0,EUR
2022-06-09,online_payment,food,expense,3.0,EUR
2022-06-12,online_payment,grocery,expense,373.7,EUR
2022-06-12,online_payment,transportation,expense,20.0,EUR
2022-06-15,online_payment,grocery,expense,284.77,EUR
2022-06-15,online_payment,phone,expense,90.0,EUR
2022-06-15,online_payment,others,expense,650.0,EUR
2022-06-15,online_payment,transportation,expense,20.0,EUR
2022-06-15,online_payment,home,expense,3000.0,EUR
2022-06-15,online_payment,debt repayment,expense,1670.0,EUR
2022-06-16,online_payment,transportation,expense,85.0,EUR
2022-06-16,online_payment,others,expense,212.5,EUR
2022-06-16,online_payment,others,expense,104.0,EUR
2022-06-16,online_payment,grocery,expense,104.0,EUR
2022-06-17,online_payment,food,expense,3.0,EUR
2022-06-17,online_payment,others,expense,10.0,EUR
2022-06-19,online_payment,electricity,expense,385.0,EUR
2022-06-19,online_payment,transportation,expense,20.0,EUR
2022-06-19,online_payment,grocery,expense,358.0,EUR
2022-06-20,online_payment,debt repayment,expense,17.3,EUR
2022-06-22,online_payment,transportation,expense,20.0,EUR
2022-06-22,online_payment,grocery,expense,420.51,EUR
2022-06-22,online_payment,phone,expense,90.0,EUR
2022-06-23,online_payment,electricity,expense,130.61,EUR
2022-06-24,online_payment,food,expense,20.0,EUR
2022-06-25,online_payment,food,expense,3.0,EUR
2022-06-26,online_payment,transportation,expense,35.0,EUR
2022-06-26,online_payment,phone,expense,90.0,EUR
2022-06-26,online_payment,grocery,expense,412.0,EUR
2022-06-29,online_payment,transportation,expense,35.0,EUR
2022-06-29,online_payment,others,expense,1000.0,EUR
2022-06-29,online_payment,grocery,expense,433.85,EUR
2022-06-30,online_payment,transportation,expense,35.0,EUR
2022-06-30,online_payment,food,expense,65.0,EUR
2022-06-30,online_payment,home,expense,5000.0,EUR
2022-06-30,online_payment,home,expense,300.0,EUR
2022-06-30,online_payment,debt repayment,expense,2800.0,EUR
2022-06-30,online_payment,home,expense,3000.0,EUR
2022-06-30,online_payment,others,expense,255.15,EUR
2022-07-01,online_payment,food,expense,23.0,EUR
2022-07-02,online_payment,phone,expense,90.0,EUR
2022-07-03,online_payment,food,expense,162.0,EUR
2022-07-04,online_payment,home,expense,200.0,EUR
2022-07-05,online_payment,food,expense,64.0,EUR
2022-07-06,online_payment,grocery,expense,662.12,EUR
2022-07-06,online_payment,transportation,expense,35.0,EUR
2022-07-08,online_payment,others,expense,10.0,EUR
2022-07-08,online_payment,food,expense,3.0,EUR
2022-07-08,online_payment,phone,expense,90.0,EUR
2022-07-09,online_payment,food,expense,164.0,EUR
2022-07-11,online_payment,food,expense,94.0,EUR
2022-07-11,online_payment,food,expense,23.0,EUR
2022-07-12,online_payment,bank fees,expense,25.0,EUR
2022-07-13,online_payment,transportation,expense,35.0,EUR
2022-07-13,online_payment,grocery,expense,498.3,EUR
2022-07-14,online_payment,others,expense,435.0,EUR
2022-07-14,online_payment,transportation,expense,111.0,EUR
2022-07-14,online_payment,food,expense,110.0,EUR
2022-07-14,online_payment,phone,expense,90.0,EUR
2022-07-14,online_payment,food,expense,18.0,EUR
2022-07-15,online_payment,home,expense,5000.0,EUR
2022-07-15,online_payment,home,expense,3000.0,EUR
2022-07-15,online_payment,debt repayment,expense,1670.0,EUR
2022-07-15,online_payment,others,expense,1300.0,EUR
2022-07-16,online_payment,food,expense,165.0,EUR
2022-07-18,online_payment,bank fees,expense,30.0,EUR
2022-07-18,online_payment,others,expense,700.0,EUR
2022-07-18,online_payment,food,expense,109.0,EUR
2022-07-18,online_payment,electricity,expense,368.0,EUR
2022-07-19,online_payment,food,expense,30.0,EUR
2022-07-20,online_payment,grocery,expense,745.74,EUR
2022-07-20,online_payment,transportation,expense,55.0,EUR
2022-07-21,online_payment,debt repayment,expense,5.04,EUR
2022-07-23,online_payment,food,expense,93.0,EUR
2022-07-27,online_payment,transportation,expense,40.0,EUR
2022-07-27,online_payment,bank fees,expense,25.0,EUR
2022-07-27,online_payment,food,expense,100.0,EUR
2022-07-27,online_payment,grocery,expense,521.9,EUR
2022-07-27,online_payment,phone,expense,90.0,EUR
2022-07-27,online_payment,others,expense,70.0,EUR
2022-07-27,online_payment,others,expense,221.5,EUR
2022-07-28,online_payment,electricity,expense,130.61,EUR
2022-07-29,online_payment,others,expense,1000.0,EUR
2022-07-30,online_payment,home,expense,3000.0,EUR
2022-07-30,online_payment,debt repayment,expense,2800.0,EUR
2022-07-31,online_payment,phone,expense,90.0,EUR
2022-08-02,online_payment,phone,expense,99.0,EUR
2022-08-04,online_payment,grocery,expense,639.05,EUR
2022-08-04,online_payment,home,expense,300.0,EUR
2022-08-04,online_payment,transportation,expense,55.0,EUR
2022-08-06,online_payment,phone,expense,90.0,EUR
2022-08-08,online_payment,food,expense,74.0,EUR
2022-08-10,online_payment,grocery,expense,731.25,EUR
2022-08-10,online_payment,transportation,expense,35.0,EUR
2022-08-11,online_payment,electricity,expense,376.5,EUR
2022-08-12,online_payment,others,expense,10.0,EUR
2022-08-12,online_payment,food,expense,10.0,EUR
2022-08-13,online_payment,phone,expense,90.0,EUR
2022-08-14,online_payment,bank fees,expense,10.0,EUR
2022-08-14,online_payment,debt repayment,expense,1670.0,EUR
2022-08-15,online_payment,home,expense,5000.0,EUR
2022-08-15,online_payment,home,expense,3000.0,EUR
2022-08-15,online_payment,food,expense,143.0,EUR
2022-08-17,online_payment,grocery,expense,603.0,EUR
2022-08-17,online_payment,transportation,expense,35.0,EUR
2022-08-18,online_payment,phone,expense,90.0,EUR
2022-08-19,online_payment,others,expense,1300.0,EUR
2022-08-20,online_payment,debt repayment,expense,9.05,EUR
2022-08-22,online_payment,food,expense,150.0,EUR
2022-08-24,online_payment,grocery,expense,409.4,EUR
2022-08-24,online_payment,transportation,expense,35.0,EUR
2022-08-24,online_payment,food,expense,65.0,EUR
2022-08-25,online_payment,phone,expense,90.0,EUR
2022-08-27,online_payment,electricity,expense,130.61,EUR
2022-08-28,online_payment,home,expense,5000.0,EUR
2022-08-28,online_payment,home,expense,3000.0,EUR
2022-08-28,online_payment,others,expense,3000.0,EUR
2022-08-28,online_payment,debt repayment,expense,2800.0,EUR
2022-08-28,online_payment,bank fees,expense,10.0,EUR
2022-08-29,online_payment,food,expense,43.0,EUR
2022-08-30,online_payment,transportation,expense,55.0,EUR
2022-08-30,online_payment,phone,expense,90.0,EUR
2022-08-30,online_payment,grocery,expense,500.6,EUR
2022-09-02,online_payment,food,expense,3.0,EUR
2022-09-02,online_payment,others,expense,10.0,EUR
2022-09-04,online_payment,others,expense,3000.0,EUR
2022-09-04,online_payment,home,expense,300.0,EUR
2022-09-05,online_payment,phone,expense,90.0,EUR
2022-09-05,online_payment,food,expense,60.0,EUR
2022-09-06,online_payment,food,expense,118.0,EUR
2022-09-07,online_payment,food,expense,23.0,EUR
2022-09-07,online_payment,transportation,expense,55.0,EUR
2022-09-07,online_payment,grocery,expense,561.81,EUR
2022-09-08,online_payment,food,expense,27.0,EUR
2022-09-09,online_payment,food,expense,3.0,EUR
2022-09-10,online_payment,food,expense,128.0,EUR
2022-09-11,online_payment,home,expense,100.0,EUR
2022-09-12,online_payment,food,expense,96.0,EUR
2022-09-12,online_payment,phone,expense,90.0,EUR
2022-09-14,online_payment,home,expense,3000.0,EUR
2022-09-14,online_payment,debt repayment,expense,1670.0,EUR
2022-09-14,online_payment,others,expense,1300.0,EUR
2022-09-14,online_payment,bank fees,expense,10.0,EUR
2022-09-15,online_payment,phone,expense,199.0,EUR
2022-09-15,online_payment,grocery,expense,419.51,EUR
2022-09-16,online_payment,others,expense,10.0,EUR
2022-09-17,online_payment,electricity,expense,400.0,EUR
2022-09-18,online_payment,food,expense,267.0,EUR
2022-09-18,online_payment,transportation,expense,55.0,EUR
2022-09-20,online_payment,food,expense,88.0,EUR
2022-09-20,online_payment,debt repayment,expense,4.86,EUR
2022-09-21,online_payment,grocery,expense,713.67,EUR
2022-09-21,online_payment,transportation,expense,55.0,EUR
2022-09-22,online_payment,phone,expense,199.0,EUR
2022-09-24,online_payment,grocery,expense,429.4,EUR
2022-09-24,online_payment,transportation,expense,35.0,EUR
2022-09-25,online_payment,home,expense,125.0,EUR
2022-09-26,online_payment,electricity,expense,130.61,EUR
2022-09-27,online_payment,phone,expense,90.0,EUR
2022-09-27,online_payment,food,expense,89.0,EUR
2022-09-27,online_payment,others,expense,2000.0,EUR
2022-09-28,online_payment,food,expense,20.0,EUR
2022-09-28,online_payment,transportation,expense,80.0,EUR
2022-09-28,online_payment,others,expense,1540.0,EUR
2022-09-28,online_payment,grocery,expense,317.0,EUR
2022-09-29,online_payment,home,expense,5500.0,EUR
2022-09-29,online_payment,home,expense,3000.0,EUR
2022-09-29,online_payment,debt repayment,expense,2800.0,EUR
2022-09-30,online_payment,bank fees,expense,600.0,EUR
2022-09-30,online_payment,grocery,expense,401.71,EUR
2022-09-30,online_payment,transportation,expense,55.0,EUR
2022-09-30,online_payment,bank fees,expense,40.0,EUR
2022-10-01,online_payment,home,expense,6800.0,EUR
2022-10-02,online_payment,phone,expense,199.0,EUR
2022-10-03,online_payment,food,expense,104.0,EUR
2022-10-04,online_payment,home,expense,2500.0,EUR
2022-10-05,online_payment,transportation,expense,55.0,EUR
2022-10-05,online_payment,grocery,expense,592.75,EUR
2022-10-06,online_payment,home,expense,2000.0,EUR
2022-10-06,online_payment,home,expense,200.0,EUR
2022-10-07,online_payment,home,expense,15000.0,EUR
2022-10-07,online_payment,food,expense,96.0,EUR
2022-10-08,online_payment,home,expense,1500.0,EUR
2022-10-08,online_payment,phone,expense,199.0,EUR
2022-10-08,online_payment,food,expense,59.0,EUR
2022-10-09,online_payment,others,expense,220.0,EUR
2022-10-09,online_payment,bank fees,expense,18.0,EUR
2022-10-09,online_payment,transportation,expense,55.0,EUR
2022-10-09,online_payment,grocery,expense,236.5,EUR
2022-10-12,online_payment,transportation,expense,40.0,EUR
2022-10-12,online_payment,grocery,expense,481.75,EUR
2022-10-12,online_payment,bank fees,expense,50.0,EUR
2022-10-12,online_payment,home,expense,15000.0,EUR
2022-10-14,online_payment,food,expense,3.0,EUR
2022-10-14,online_payment,home,expense,3000.0,EUR
2022-10-14,online_payment,debt repayment,expense,1670.0,EUR
2022-10-14,online_payment,others,expense,1300.0,EUR
2022-10-14,online_payment,debt repayment,expense,1150.0,EUR
2022-10-14,online_payment,others,expense,10.0,EUR
2022-10-16,online_payment,home,expense,8000.0,EUR
2022-10-16,online_payment,home,expense,100.0,EUR
2022-10-16,online_payment,phone,expense,90.0,EUR
2022-10-17,online_payment,grocery,expense,409.75,EUR
2022-10-17,online_payment,transportation,expense,55.0,EUR
2022-10-18,online_payment,food,expense,99.0,EUR
2022-10-18,online_payment,phone,expense,99.0,EUR
2022-10-19,online_payment,transportation,expense,55.0,EUR
2022-10-19,online_payment,grocery,expense,344.53,EUR
2022-10-19,online_payment,electricity,expense,527.0,EUR
2022-10-21,online_payment,food,expense,3.0,EUR
2022-10-22,online_payment,food,expense,160.0,EUR
2022-10-22,online_payment,phone,expense,90.0,EUR
2022-10-24,online_payment,eating,expense,255.0,EUR
2022-10-25,online_payment,food,expense,136.0,EUR
2022-10-26,online_payment,grocery,expense,416.0,EUR
2022-10-29,online_payment,debt repayment,expense,1150.0,EUR
2022-10-29,online_payment,others,expense,1000.0,EUR
2022-10-29,online_payment,phone,expense,99.0,EUR
2022-10-29,online_payment,food,expense,55.0,EUR
2022-10-30,online_payment,debt repayment,expense,6.62,EUR
2022-10-30,online_payment,phone,expense,90.0,EUR
2022-10-30,online_payment,food,expense,24.0,EUR
2022-10-30,online_payment,debt repayment,expense,1130.0,EUR
2022-10-30,online_payment,bank fees,expense,300.0,EUR
2022-10-30,online_payment,debt repayment,expense,1670.0,EUR
2022-11-02,online_payment,grocery,expense,447.4,EUR
2022-11-02,online_payment,others,expense,70.0,EUR
2022-11-02,online_payment,transportation,expense,55.0,EUR
2022-11-03,online_payment,electricity,expense,130.59,EUR
2022-11-04,online_payment,phone,expense,99.0,EUR
2022-11-05,online_payment,food,expense,60.0,EUR
2022-11-06,online_payment,home,expense,2000.0,EUR
2022-11-06,online_payment,home,expense,200.0,EUR
2022-11-06,online_payment,food,expense,46.0,EUR
2022-11-07,online_payment,grocery,expense,573.75,EUR
2022-11-07,online_payment,transportation,expense,20.0,EUR
2022-11-09,online_payment,transportation,expense,35.0,EUR
2022-11-09,online_payment,grocery,expense,300.0,EUR
2022-11-11,online_payment,others,expense,4000.0,EUR
2022-11-13,online_payment,debt repayment,expense,1670.0,EUR
