date,payment_method,category,expenses,amount,currency
2022-11-13,online_payment,others,expense,1300.0,EUR
2022-11-14,online_payment,food,expense,270.0,EUR
2022-11-14,online_payment,transportation,expense,55.0,EUR
2022-11-16,online_payment,transportation,expense,55.0,EUR
2022-11-16,online_payment,grocery,expense,360.65,EUR
2022-11-17,online_payment,others,expense,2499.0,EUR
2022-11-17,online_payment,others,expense,190.0,EUR
2022-11-17,online_payment,transportation,expense,65.0,EUR
2022-11-18,online_payment,phone,expense,90.0,EUR
2022-11-19,online_payment,others,expense,31.48,EUR
2022-11-19,online_payment,transportation,expense,20.0,EUR
2022-11-19,online_payment,grocery,expense,512.1,EUR
2022-11-20,online_payment,debt repayment,expense,3.35,EUR
2022-11-21,online_payment,home,expense,3000.0,EUR
2022-11-22,online_payment,home,expense,500.0,EUR
2022-11-22,online_payment,food,expense,40.0,EUR
2022-11-24,online_payment,grocery,expense,335.68,EUR
2022-11-24,online_payment,transportation,expense,70.0,EUR
2022-11-26,online_payment,others,expense,725.0,EUR
2022-11-27,online_payment,others,expense,1000.0,EUR
2022-11-27,online_payment,electricity,expense,390.0,EUR
2022-11-28,online_payment,debt repayment,expense,2300.0,EUR
2022-11-28,online_payment,grocery,expense,367.43,EUR
2022-11-29,online_payment,transportation,expense,55.0,EUR
2022-11-29,online_payment,home,expense,3000.0,EUR
2022-11-29,online_payment,debt repayment,expense,1670.0,EUR
2022-11-29,online_payment,grocery,expense,629.1,EUR
2022-11-29,online_payment,transportation,expense,110.0,EUR
2022-11-29,online_payment,phone,expense,90.0,EUR
2022-11-30,online_payment,food,expense,137.0,EUR
2022-12-02,online_payment,others,expense,10.0,EUR
2022-12-03,online_payment,food,expense,130.0,EUR
2022-12-04,online_payment,debt repayment,expense,72.5,EUR
2022-12-05,online_payment,home,expense,3500.0,EUR
2022-12-05,online_payment,food,expense,148.0,EUR
2022-12-05,online_payment,phone,expense,90.0,EUR
2022-12-07,online_payment,grocery,expense,600.96,EUR
2022-12-07,online_payment,home,expense,300.0,EUR
2022-12-07,online_payment,transportation,expense,55.0,EUR
2022-12-09,online_payment,others,expense,10.0,EUR
2022-12-09,online_payment,food,expense,70.0,EUR
2022-12-10,online_payment,transportation,expense,35.0,EUR
2022-12-10,online_payment,grocery,expense,344.35,EUR
2022-12-11,online_payment,phone,expense,90.0,EUR
2022-12-13,online_payment,others,expense,1000.0,EUR
2022-12-14,online_payment,home,expense,5500.0,EUR
2022-12-14,online_payment,home,expense,3000.0,EUR
2022-12-14,online_payment,debt repayment,expense,2284.67,EUR
2022-12-14,online_payment,debt repayment,expense,1500.0,EUR
2022-12-14,online_payment,others,expense,1300.0,EUR
2022-12-14,online_payment,debt repayment,expense,1150.0,EUR
2022-12-14,online_payment,others,expense,461.5,EUR
2022-12-14,online_payment,grocery,expense,270.51,EUR
2022-12-14,online_payment,transportation,expense,55.0,EUR
2022-12-15,online_payment,others,expense,250.0,EUR
2022-12-15,online_payment,bank fees,expense,15.0,EUR
2022-12-15,online_payment,bank fees,expense,26.0,EUR
2022-12-15,online_payment,home,expense,100.0,EUR
2022-12-15,online_payment,food,expense,135.0,EUR
2022-12-15,online_payment,electricity,expense,450.0,EUR
2022-12-15,online_payment,transportation,expense,470.0,EUR
2022-12-15,online_payment,others,expense,250.0,EUR
2022-12-17,online_payment,food,expense,40.0,EUR
2022-12-18,online_payment,transportation,expense,35.0,EUR
2022-12-18,online_payment,grocery,expense,562.25,EUR
2022-12-18,online_payment,phone,expense,90.0,EUR
2022-12-18,online_payment,others,expense,42.5,EUR
2022-12-20,online_payment,debt repayment,expense,10.01,EUR
2022-12-20,online_payment,others,expense,286.0,EUR
2022-12-21,online_payment,transportation,expense,35.0,EUR
2022-12-21,online_payment,grocery,expense,538.25,EUR
2022-12-22,online_payment,others,expense,50.0,EUR
2022-12-22,online_payment,others,expense,125.0,EUR
2022-12-26,online_payment,phone,expense,90.0,EUR
2022-12-27,online_payment,others,expense,3000.0,EUR
2022-12-27,online_payment,eating,expense,194.0,EUR
2022-12-27,online_payment,transportation,expense,55.0,EUR
2022-12-28,online_payment,grocery,expense,4985.05,EUR
2022-12-28,online_payment,home,expense,3810.0,EUR
2022-12-28,online_payment,transportation,expense,694.0,EUR
2022-12-29,online_payment,debt repayment,expense,3600.0,EUR
2022-12-29,online_payment,bank fees,expense,10.0,EUR
2022-12-30,online_payment,home,expense,3500.0,EUR
2022-12-30,online_payment,phone,expense,199.0,EUR
2023-01-05,online_payment,phone,expense,1337.78,EUR
2023-01-05,online_payment,eating,expense,753.0,EUR
2023-01-05,online_payment,debt repayment,expense,209.75,EUR
2023-01-05,online_payment,phone,expense,99.0,EUR
2023-01-07,online_payment,home,expense,200.0,EUR
2023-01-09,online_payment,phone,expense,199.0,EUR
2023-01-11,online_payment,others,expense,2000.0,EUR
2023-01-11,online_payment,bank fees,expense,15.0,EUR
2023-01-15,online_payment,debt repayment,expense,389.25,EUR
2023-01-15,online_payment,debt repayment,expense,2350.0,EUR
2023-01-15,online_payment,others,expense,1300.0,EUR
2023-01-15,online_payment,home,expense,3000.0,EUR
2023-01-15,online_payment,bank fees,expense,10.0,EUR
2023-01-15,online_payment,debt repayment,expense,2284.67,EUR
2023-01-16,online_payment,phone,expense,199.0,EUR
2023-01-17,online_payment,bank fees,expense,25.0,EUR
2023-01-19,online_payment,others,expense,900.0,EUR
2023-01-20,online_payment,debt repayment,expense,16.22,EUR
2023-01-23,online_payment,phone,expense,199.0,EUR
2023-01-23,online_payment,others,expense,1000.0,EUR
2023-01-25,online_payment,transportation,expense,310.0,EUR
2023-01-25,online_payment,grocery,expense,1070.5,EUR
2023-01-25,online_payment,electricity,expense,1000.0,EUR
2023-01-25,online_payment,phone,expense,50.0,EUR
2023-01-29,online_payment,others,expense,250.0,EUR
2023-01-29,online_payment,bank fees,expense,10.0,EUR
2023-01-29,online_payment,debt repayment,expense,3480.0,EUR
2023-01-29,online_payment,home,expense,3000.0,EUR
2023-01-30,online_payment,phone,expense,199.0,EUR
2023-02-06,online_payment,phone,expense,199.0,EUR
2023-02-06,online_payment,bank fees,expense,15.0,EUR
2023-02-06,online_payment,home,expense,2000.0,EUR
2023-02-07,online_payment,home,expense,300.0,EUR
2023-02-12,online_payment,bank fees,expense,15.0,EUR
2023-02-13,online_payment,home,expense,4500.0,EUR
2023-02-14,online_payment,bank fees,expense,10.0,EUR
2023-02-14,online_payment,debt repayment,expense,2284.67,EUR
2023-02-14,online_payment,debt repayment,expense,2350.0,EUR
2023-02-14,online_payment,others,expense,1000.0,EUR
2023-02-14,online_payment,others,expense,1300.0,EUR
2023-02-17,online_payment,others,expense,1000.0,EUR
2023-02-17,online_payment,phone,expense,199.0,EUR
2023-02-17,online_payment,home,expense,1000.0,EUR
2023-02-22,online_payment,others,expense,125.0,EUR
2023-02-22,online_payment,phone,expense,199.0,EUR
2023-02-23,online_payment,home,expense,1000.0,EUR
2023-02-28,online_payment,home,expense,3000.0,EUR
2023-02-28,online_payment,others,expense,800.0,EUR
2023-02-28,online_payment,bank fees,expense,15.0,EUR
2023-02-28,online_payment,phone,expense,1000.0,EUR
2023-02-28,online_payment,others,expense,500.0,EUR
2023-03-01,online_payment,debt repayment,expense,2350.0,EUR
2023-03-01,online_payment,debt repayment,expense,1130.0,EUR
2023-03-01,online_payment,bank fees,expense,15.0,EUR
2023-03-01,online_payment,others,expense,200.0,EUR
2023-03-08,online_payment,food,expense,1000.0,EUR
2023-03-08,online_payment,bank fees,expense,25.0,EUR
2023-03-10,online_payment,home,expense,215.0,EUR
2023-03-14,online_payment,bank fees,expense,40.0,EUR
2023-03-15,online_payment,eating,expense,3000.0,EUR
2023-03-15,online_payment,debt repayment,expense,43.9,EUR
2023-03-15,online_payment,others,expense,1300.0,EUR
2023-03-15,online_payment,home,expense,3000.0,EUR
2023-03-15,online_payment,debt repayment,expense,1700.0,EUR
2023-03-22,online_payment,home,expense,2500.0,EUR
2023-03-22,online_payment,bank fees,expense,15.0,EUR
2023-03-24,online_payment,phone,expense,20.0,EUR
2023-03-30,online_payment,eating,expense,700.0,EUR
2023-03-31,online_payment,home,expense,2000.0,EUR
2023-03-31,online_payment,bank fees,expense,10.0,EUR
2023-03-31,online_payment,others,expense,1000.0,EUR
2023-03-31,online_payment,phone,expense,199.0,EUR
2023-03-31,online_payment,debt repayment,expense,2284.67,EUR
2023-03-31,online_payment,bank fees,expense,10.0,EUR
2023-04-01,online_payment,bank fees,expense,25.0,EUR
2023-04-03,online_payment,bank fees,expense,525.0,EUR
2023-04-04,online_payment,home,expense,2000.0,EUR
2023-04-06,online_payment,phone,expense,199.0,EUR
2023-04-08,online_payment,phone,expense,499.0,EUR
2023-04-10,online_payment,home,expense,200.0,EUR
2023-04-15,online_payment,others,expense,125.0,EUR
2023-04-15,online_payment,debt repayment,expense,1700.0,EUR
2023-04-15,online_payment,others,expense,1300.0,EUR
2023-04-15,online_payment,phone,expense,740.0,EUR
2023-04-15,online_payment,others,expense,900.0,EUR
2023-04-15,online_payment,bank fees,expense,45.0,EUR
2023-04-15,online_payment,debt repayment,expense,3150.0,EUR
2023-04-15,online_payment,grocery,expense,2264.75,EUR
2023-04-19,online_payment,phone,expense,299.0,EUR
2023-04-26,online_payment,food,expense,500.0,EUR
2023-04-29,online_payment,debt repayment,expense,2284.67,EUR
2023-04-30,online_payment,home,expense,3000.0,EUR
2023-04-30,online_payment,others,expense,1000.0,EUR
2023-04-30,online_payment,bank fees,expense,15.0,EUR
2023-05-04,online_payment,bank fees,expense,18.0,EUR
2023-05-10,online_payment,home,expense,1300.0,EUR
2023-05-11,online_payment,home,expense,200.0,EUR
2023-05-12,online_payment,others,expense,1000.0,EUR
2023-05-13,online_payment,phone,expense,299.0,EUR
2023-05-15,online_payment,debt repayment,expense,1700.0,EUR
2023-05-15,online_payment,others,expense,1300.0,EUR
2023-05-15,online_payment,debt repayment,expense,3150.0,EUR
2023-05-15,online_payment,home,expense,3000.0,EUR
2023-05-18,online_payment,eating,expense,1000.0,EUR
2023-05-19,online_payment,phone,expense,299.0,EUR
2023-05-20,online_payment,phone,expense,499.0,EUR
2023-05-31,online_payment,electricity,expense,1000.0,EUR
2023-05-31,online_payment,home,expense,3000.0,EUR
2023-05-31,online_payment,food,expense,500.0,EUR
2023-05-31,online_payment,phone,expense,100.0,EUR
2023-05-31,online_payment,debt repayment,expense,2284.67,EUR
2023-05-31,online_payment,others,expense,1000.0,EUR
2023-05-31,online_payment,debt repayment,expense,7225.01,EUR
2023-06-11,online_payment,home,expense,215.0,EUR
2023-06-15,online_payment,debt repayment,expense,3150.0,EUR
2023-06-15,online_payment,phone,expense,549.0,EUR
2023-06-15,online_payment,others,expense,1300.0,EUR
2023-06-15,online_payment,home,expense,3000.0,EUR
2023-06-15,online_payment,others,expense,125.0,EUR
2023-06-23,online_payment,home,expense,2020.0,EUR
2023-06-28,online_payment,phone,expense,50.0,EUR
2023-06-28,online_payment,electricity,expense,1500.0,EUR
2023-06-30,online_payment,home,expense,3000.0,EUR
2023-06-30,online_payment,debt repayment,expense,2284.67,EUR
2023-06-30,online_payment,bank fees,expense,30.0,EUR
2023-06-30,online_payment,others,expense,1000.0,EUR
2023-07-05,online_payment,phone,expense,66.0,EUR
2023-07-06,online_payment,food,expense,1100.0,EUR
2023-07-06,online_payment,phone,expense,50.0,EUR
2023-07-12,online_payment,others,expense,300.0,EUR
2023-07-12,online_payment,transportation,expense,190.0,EUR
2023-07-14,online_payment,phone,expense,179.0,EUR
2023-07-15,online_payment,home,expense,3000.0,EUR
2023-07-15,online_payment,others,expense,1300.0,EUR
2023-07-15,online_payment,others,expense,1200.0,EUR
2023-07-15,online_payment,debt repayment,expense,2284.67,EUR
2023-07-15,online_payment,debt repayment,expense,3149.14,EUR
2023-07-20,online_payment,bank fees,expense,10.0,EUR
2023-07-23,online_payment,food,expense,2000.0,EUR
2023-07-25,online_payment,grocery,expense,1000.0,EUR
2023-07-25,online_payment,electricity,expense,1000.0,EUR
2023-07-29,online_payment,others,expense,1000.0,EUR
2023-07-29,online_payment,home,expense,3000.0,EUR
2023-07-29,online_payment,others,expense,8124.25,EUR
2023-07-29,online_payment,bank fees,expense,25.0,EUR
2023-08-01,online_payment,food,expense,47.0,EUR
2023-08-02,online_payment,bank fees,expense,12.0,EUR
2023-08-04,online_payment,bank fees,expense,20.0,EUR
2023-08-15,online_payment,home,expense,3000.0,EUR
2023-08-15,online_payment,others,expense,5000.0,EUR
2023-08-15,online_payment,debt repayment,expense,3149.14,EUR
2023-08-15,online_payment,others,expense,200.0,EUR
2023-08-16,online_payment,debt repayment,expense,3163.0,EUR
2023-08-16,online_payment,transportation,expense,600.0,EUR
2023-08-16,online_payment,others,expense,1300.0,EUR
2023-08-16,online_payment,bank fees,expense,10.0,EUR
2023-08-16,online_payment,debt repayment,expense,2284.67,EUR
2023-08-17,online_payment,food,expense,200.0,EUR
2023-08-23,online_payment,home,expense,3000.0,EUR
2023-08-30,online_payment,eating,expense,3000.0,EUR
2023-08-31,online_payment,others,expense,1193.59,EUR
2023-08-31,online_payment,others,expense,1863.0,EUR
2023-08-31,online_payment,others,expense,1000.0,EUR
2023-08-31,online_payment,home,expense,3000.0,EUR
2024-11-21,online_payment,food,expense,87.5,EUR
2024-11-21,online_payment,transportation,expense,13.0,EUR
2024-11-22,online_payment,food,expense,9.7,EUR
2024-11-22,online_payment,food,expense,9.0,EUR
2024-11-23,online_payment,food,expense,17.9,EUR
2024-11-23,online_payment,transportation,expense,5.0,EUR
2024-11-24,online_payment,transportation,expense,5.8,EUR
2024-11-24,online_payment,food,expense,2.0,EUR
2024-11-24,online_payment,food,expense,7.0,EUR
2024-11-24,online_payment,food,expense,1.5,EUR
2024-11-25,online_payment,food,expense,9.5,EUR
2024-11-25,online_payment,transportation,expense,5.8,EUR
2024-11-25,online_payment,food,expense,14.5,EUR
2024-11-26,online_payment,food,expense,15.0,EUR
2024-11-26,online_payment,food,expense,10.2,EUR
2024-11-26,online_payment,food,expense,15.0,EUR
2024-11-26,online_payment,food,expense,6.0,EUR
2024-11-26,online_payment,food,expense,4.0,EUR
2024-11-27,online_payment,food,expense,3.0,EUR
2024-11-27,online_payment,food,expense,7.5,EUR
2024-11-27,online_payment,transportation,expense,3.5,EUR
2024-11-27,online_payment,food,expense,13.0,EUR
2024-11-27,online_payment,food,expense,12.0,EUR
2024-11-28,online_payment,food,expense,26.94,EUR
2024-11-28,online_payment,food,expense,9.4,EUR
2024-11-29,online_payment,food,expense,5.0,EUR
2024-11-29,online_payment,food,expense,4.0,EUR
2024-11-29,online_payment,food,expense,4.0,EUR
2024-11-29,online_payment,food,expense,4.0,EUR
2024-11-30,online_payment,food,expense,7.0,EUR
2024-11-30,online_payment,food,expense,12.8,EUR
2024-11-30,online_payment,others,expense,11.5,EUR
2024-12-01,online_payment,food,expense,16.0,EUR
2024-12-01,online_payment,others,expense,19.6,EUR
2024-12-02,online_payment,food,expense,7.5,EUR
2024-12-02,online_payment,food,expense,50.4,EUR
2024-12-03,online_payment,food,expense,4.0,EUR
2024-12-03,online_payment,others,expense,2.0,EUR
2024-12-03,online_payment,others,expense,13.0,EUR
2024-12-03,online_payment,food,expense,2.5,EUR
2024-12-04,online_payment,food,expense,32.4,EUR
2024-12-04,online_payment,food,expense,6.5,EUR
2024-12-04,online_payment,food,expense,20.0,EUR
2024-12-04,online_payment,others,expense,3.0,EUR
2024-12-05,online_payment,others,expense,480.0,EUR
2024-12-05,online_payment,others,expense,180.0,EUR
2024-12-05,online_payment,food,expense,2.5,EUR
2024-12-06,online_payment,food,expense,15.0,EUR
2024-12-06,online_payment,others,expense,14.0,EUR
2024-12-06,online_payment,others,expense,50.0,EUR
2024-12-06,online_payment,food,expense,2.5,EUR
2024-12-07,online_payment,food,expense,1.5,EUR
2024-12-07,online_payment,food,expense,2.5,EUR
2024-12-08,online_payment,food,expense,1.0,EUR
2024-12-08,,food,expense,1.5,USD
2024-12-08,online_payment,food,expense,10.0,EUR
2024-12-09,online_payment,food,expense,4.0,EUR
2024-12-09,online_payment,food,expense,28.0,EUR
2024-12-09,online_payment,food,expense,11.0,EUR
2024-12-09,online_payment,food,expense,2.5,EUR
2024-12-10,online_payment,food,expense,19.5,EUR
2024-12-10,online_payment,food,expense,24.1,EUR
2024-12-12,online_payment,food,expense,2.5,EUR
2024-12-14,online_payment,food,expense,6.5,EUR
2024-12-14,online_payment,food,expense,7.4,EUR
2024-12-14,online_payment,food,expense,8.0,EUR
2024-12-14,online_payment,food,expense,7.5,EUR
2024-12-14,online_payment,food,expense,4.0,EUR
2024-12-16,online_payment,food,expense,11.0,EUR
2024-12-16,online_payment,food,expense,3.0,EUR
2024-12-16,online_payment,food,expense,2.0,EUR
2024-12-16,online_payment,food,expense,3.0,EUR
2024-12-17,online_payment,food,expense,7.0,EUR
2024-12-17,online_payment,food,expense,11.0,EUR
2024-12-17,online_payment,others,expense,5.0,EUR
2024-12-18,online_payment,food,expense,16.0,EUR
2024-12-18,online_payment,others,expense,36.37,EUR
2024-12-18,online_payment,food,expense,11.3,EUR
2024-12-18,online_payment,others,expense,20.0,EUR
2024-12-18,online_payment,others,expense,10.0,EUR
2024-12-19,online_payment,others,expense,10.0,EUR
2024-12-20,online_payment,food,expense,4.0,EUR
2024-12-20,online_payment,food,expense,8.5,EUR
2024-12-20,online_payment,food,expense,2.0,EUR
2024-12-20,online_payment,food,expense,2.0,EUR
2024-12-20,online_payment,transportation,expense,8.0,EUR
2024-12-20,online_payment,food,expense,8.0,EUR
2024-12-21,online_payment,food,expense,23.9,EUR
2024-12-21,online_payment,food,expense,1.8,EUR
2024-12-21,online_payment,food,expense,2.5,EUR
2024-12-23,online_payment,food,expense,3.2,EUR
2024-12-23,online_payment,food,expense,1.5,EUR
2024-12-24,online_payment,food,expense,26.2,EUR
2024-12-24,online_payment,others,expense,15.0,EUR
2024-12-25,online_payment,food,expense,4.0,EUR
2024-12-25,online_payment,food,expense,3.0,EUR
2024-12-25,online_payment,food,expense,3.0,EUR
2024-12-25,online_payment,others,expense,40.0,EUR
2024-12-25,online_payment,transportation,expense,30.6,EUR
2024-12-25,online_payment,food,expense,50.4,EUR
2024-12-27,online_payment,food,expense,5.0,EUR
2024-12-27,online_payment,food,expense,11.5,EUR
2024-12-28,online_payment,food,expense,1.4,EUR
2024-12-30,online_payment,food,expense,2.0,EUR
2024-12-30,online_payment,transportation,expense,4.3,EUR
2024-12-30,online_payment,transportation,expense,28.6,EUR
2024-12-30,online_payment,transportation,expense,19.9,EUR
2024-12-30,online_payment,food,expense,2.0,EUR
2024-12-30,online_payment,food,expense,2.5,EUR
2025-01-01,online_payment,food,expense,8.5,EUR
2025-01-02,online_payment,transportation,expense,72.5,EUR
2025-01-02,online_payment,food,expense,20.0,EUR
2025-01-02,online_payment,others,expense,0.8,EUR
2025-01-03,online_payment,food,expense,30.0,EUR
2025-01-03,online_payment,food,expense,1.0,EUR
2025-01-04,online_payment,others,expense,140.0,EUR
2025-01-04,online_payment,food,expense,10.7,EUR
2025-01-04,online_payment,others,expense,8.0,EUR
2025-01-04,online_payment,food,expense,10.6,EUR
2025-01-05,online_payment,transportation,expense,6.0,EUR
2025-01-05,online_payment,food,expense,21.1,EUR
2025-01-05,online_payment,others,expense,4.0,EUR
2025-01-05,online_payment,others,expense,3.0,EUR
2025-01-05,online_payment,food,expense,38.8,EUR
2025-01-05,online_payment,others,expense,50.0,EUR
2025-01-05,online_payment,others,expense,50.0,EUR
2025-01-05,online_payment,food,expense,35.4,EUR
2025-01-06,online_payment,transportation,expense,4.2,EUR
2025-01-06,online_payment,food,expense,1.0,EUR
2025-01-06,online_payment,food,expense,87.78,EUR
2025-01-06,online_payment,food,expense,2.0,EUR
2025-01-07,online_payment,food,expense,1.5,EUR
2025-01-08,online_payment,others,expense,458.0,EUR
2025-01-08,online_payment,food,expense,53.53,EUR
2025-01-10,online_payment,food,expense,10.6,EUR
2025-01-11,online_payment,food,expense,13.55,EUR
2025-01-12,online_payment,food,expense,30.18,EUR
2025-01-12,online_payment,others,expense,47.9,EUR
2025-01-13,online_payment,transportation,expense,4.3,EUR
2025-01-13,online_payment,food,expense,6.6,EUR
2025-01-14,online_payment,food,expense,153.0,EUR
2025-01-15,online_payment,food,expense,7.0,EUR
2025-01-15,online_payment,transportation,expense,136.5,EUR
2025-01-17,online_payment,food,expense,10.0,EUR
2025-01-18,online_payment,food,expense,30.12,EUR
2025-01-18,online_payment,food,expense,5.9,EUR
2025-01-18,online_payment,others,expense,20.0,EUR
2025-01-18,online_payment,food,expense,14.8,EUR
2025-01-19,online_payment,food,expense,17.1,EUR
2025-01-21,online_payment,food,expense,3.7,EUR
2025-01-21,online_payment,food,expense,18.8,EUR
2025-01-23,online_payment,others,expense,20.0,EUR
2025-01-23,online_payment,food,expense,17.6,EUR
2025-01-23,online_payment,food,expense,30.2,EUR
2025-01-23,online_payment,food,expense,30.0,EUR
2025-01-23,online_payment,food,expense,46.5,EUR
2025-01-23,online_payment,food,expense,4.0,EUR
2025-01-24,online_payment,food,expense,13.3,EUR
2025-01-24,online_payment,food,expense,4.0,EUR
2025-01-25,online_payment,food,expense,25.9,EUR
2025-01-25,online_payment,food,expense,1.8,EUR
2025-01-25,online_payment,transportation,expense,32.5,EUR
2025-01-26,online_payment,food,expense,2.5,EUR
2025-01-26,online_payment,food,expense,11.5,EUR
2025-01-27,online_payment,food,expense,27.9,EUR
2025-01-27,online_payment,others,expense,10.0,EUR
2025-01-27,online_payment,others,expense,30.0,EUR
2025-01-27,online_payment,transportation,expense,4.3,EUR
2025-01-28,online_payment,food,expense,13.8,EUR
2025-01-28,online_payment,food,expense,1.0,EUR
2025-01-29,online_payment,others,expense,10.0,EUR
2025-01-29,online_payment,transportation,expense,4.4,EUR
2025-01-30,online_payment,food,expense,15.5,EUR
2025-01-30,online_payment,food,expense,10.5,EUR
2025-01-30,online_payment,food,expense,12.0,EUR
2025-01-31,online_payment,others,expense,20.0,EUR
2025-01-31,online_payment,transportation,expense,5.0,EUR
2025-01-31,online_payment,transportation,expense,15.3,EUR
2025-02-02,online_payment,food,expense,12.0,EUR
2025-02-03,online_payment,others,expense,15.0,EUR
2025-02-03,online_payment,food,expense,5.0,EUR
2025-02-04,online_payment,food,expense,8.0,EUR
2025-02-06,online_payment,others,expense,150.0,EUR
2025-02-06,online_payment,transportation,expense,100.0,EUR
2025-02-06,online_payment,food,expense,15.0,EUR
2025-02-06,online_payment,food,expense,12.5,EUR
2025-02-07,online_payment,transportation,expense,21.4,EUR
2025-02-08,online_payment,others,expense,209.9,EUR
2025-02-10,online_payment,food,expense,64.1,EUR
2025-02-11,online_payment,food,expense,37.3,EUR
2025-02-12,online_payment,food,expense,8.0,EUR
2025-02-12,online_payment,others,expense,7.0,EUR
2025-02-12,online_payment,food,expense,49.1,EUR
2025-02-13,online_payment,others,expense,10.0,EUR
2025-02-16,online_payment,food,expense,47.5,EUR
2025-02-16,online_payment,food,expense,16.5,EUR
2025-02-17,online_payment,food,expense,8.0,EUR
2025-02-18,online_payment,food,expense,34.8,EUR
2025-02-19,online_payment,food,expense,11.1,EUR
2025-02-19,online_payment,food,expense,25.0,EUR
2025-02-19,online_payment,transportation,expense,157.5,EUR
2025-02-19,online_payment,transportation,expense,20.0,EUR
2025-02-19,online_payment,transportation,expense,6.0,EUR
2025-02-19,online_payment,others,expense,5.0,EUR
2025-02-19,online_payment,transportation,expense,27.0,EUR
2025-02-19,online_payment,food,expense,38.0,EUR
2025-02-20,online_payment,food,expense,20.0,EUR
2025-02-21,online_payment,transportation,expense,20.18,EUR
2025-02-21,online_payment,others,expense,33.6,EUR
2025-02-21,online_payment,transportation,expense,13.8,EUR
2025-02-21,online_payment,transportation,expense,130.0,EUR
2025-02-22,online_payment,transportation,expense,12.0,EUR
2025-02-23,online_payment,others,expense,39.9,EUR
2025-02-23,online_payment,food,expense,8.3,EUR
2025-02-23,online_payment,others,expense,39.9,EUR
2025-02-24,online_payment,others,expense,30.3,EUR
2025-02-24,online_payment,food,expense,32.47,EUR
2025-02-24,online_payment,food,expense,28.9,EUR
2025-02-25,online_payment,food,expense,3.3,EUR
2025-02-26,online_payment,food,expense,8.4,EUR
2025-02-26,online_payment,food,expense,4.0,EUR
2025-02-26,online_payment,others,expense,170.0,EUR
2025-02-26,online_payment,others,expense,10.0,EUR
2025-02-26,online_payment,food,expense,2.5,EUR
2025-02-27,online_payment,food,expense,24.3,EUR
2025-02-28,online_payment,food,expense,33.92,EUR
2025-03-01,online_payment,food,expense,6.7,EUR
2025-03-01,online_payment,transportation,expense,3.0,EUR
2025-03-01,online_payment,food,expense,7.8,EUR
2025-03-02,online_payment,others,expense,30.0,EUR
2025-03-02,online_payment,food,expense,5.0,EUR
